2024-10-19 15:18:22 - INFO - ep: 466/500, t: 35.074, train_loss: 206.0164, batch_loss: 127.4379, IC: 11.8029, EQ: 47.1718, BC_G: 56.1667, BC_P: 12.2964, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:18:57 - INFO - ep: 467/500, t: 35.218, train_loss: 206.4448, batch_loss: 103.3324, IC: 11.6614, EQ: 34.0406, BC_G: 47.6864, BC_P: 9.9440, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:19:33 - INFO - ep: 468/500, t: 35.474, train_loss: 206.4310, batch_loss: 143.2058, IC: 20.3970, EQ: 44.9851, BC_G: 62.3898, BC_P: 15.4339, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:20:08 - INFO - ep: 469/500, t: 35.490, train_loss: 206.0578, batch_loss: 139.9726, IC: 16.0011, EQ: 46.9356, BC_G: 61.0679, BC_P: 15.9679, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:20:43 - INFO - ep: 470/500, t: 35.406, train_loss: 206.0253, batch_loss: 311.6323, IC: 44.8010, EQ: 75.7593, BC_G: 85.6537, BC_P: 22.3391, T_f: 0.0042, T_Pres: 55.1031
2024-10-19 15:21:19 - INFO - ep: 471/500, t: 35.500, train_loss: 206.0703, batch_loss: 257.1670, IC: 39.6372, EQ: 66.1540, BC_G: 61.0056, BC_P: 19.9138, T_f: 0.0035, T_Pres: 55.8282
2024-10-19 15:21:54 - INFO - ep: 472/500, t: 35.495, train_loss: 206.0368, batch_loss: 278.8561, IC: 52.1089, EQ: 76.3579, BC_G: 92.0838, BC_P: 28.0931, T_f: 0.0038, T_Pres: 59.9430
2024-10-19 15:22:30 - INFO - ep: 473/500, t: 35.422, train_loss: 206.0320, batch_loss: 126.3515, IC: 11.1962, EQ: 40.7728, BC_G: 62.5115, BC_P: 11.8710, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:23:05 - INFO - ep: 474/500, t: 35.325, train_loss: 206.0982, batch_loss: 121.4363, IC: 12.8847, EQ: 40.0070, BC_G: 55.3209, BC_P: 13.2237, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:23:40 - INFO - ep: 475/500, t: 35.244, train_loss: 206.0631, batch_loss: 248.8633, IC: 41.3028, EQ: 62.2966, BC_G: 60.0440, BC_P: 19.6318, T_f: 0.0031, T_Pres: 44.6532
2024-10-19 15:24:16 - INFO - ep: 476/500, t: 35.152, train_loss: 206.1122, batch_loss: 267.9898, IC: 46.6158, EQ: 68.7663, BC_G: 70.2557, BC_P: 22.2649, T_f: 0.0032, T_Pres: 61.5777
2024-10-19 15:24:51 - INFO - ep: 477/500, t: 35.568, train_loss: 206.2715, batch_loss: 117.0719, IC: 12.3077, EQ: 39.5741, BC_G: 53.4000, BC_P: 11.7902, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:25:27 - INFO - ep: 478/500, t: 35.556, train_loss: 206.0358, batch_loss: 270.0904, IC: 49.9479, EQ: 75.1714, BC_G: 85.0620, BC_P: 24.4033, T_f: 0.0035, T_Pres: 59.8619
2024-10-19 15:26:02 - INFO - ep: 479/500, t: 35.457, train_loss: 206.0128, batch_loss: 106.7876, IC: 15.4368, EQ: 35.7560, BC_G: 45.7971, BC_P: 9.7976, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:26:38 - INFO - ep: 480/500, t: 35.514, train_loss: 206.1924, batch_loss: 276.8208, IC: 42.5358, EQ: 70.7978, BC_G: 71.3503, BC_P: 22.4189, T_f: 0.0035, T_Pres: 55.0140
2024-10-19 15:27:13 - INFO - ep: 481/500, t: 35.429, train_loss: 205.6572, batch_loss: 117.1485, IC: 12.3365, EQ: 40.2279, BC_G: 53.2357, BC_P: 11.3485, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:27:48 - INFO - ep: 482/500, t: 35.305, train_loss: 205.7360, batch_loss: 120.5931, IC: 26.6790, EQ: 33.8954, BC_G: 49.6485, BC_P: 10.3703, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:28:24 - INFO - ep: 483/500, t: 35.290, train_loss: 205.8944, batch_loss: 112.4898, IC: 10.5296, EQ: 40.9493, BC_G: 50.7530, BC_P: 10.2579, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:28:59 - INFO - ep: 484/500, t: 35.122, train_loss: 205.9794, batch_loss: 133.3243, IC: 13.8122, EQ: 44.2317, BC_G: 62.6044, BC_P: 12.6760, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:29:34 - INFO - ep: 485/500, t: 35.288, train_loss: 205.7683, batch_loss: 247.4196, IC: 44.7595, EQ: 69.0592, BC_G: 68.6801, BC_P: 20.7470, T_f: 0.0032, T_Pres: 48.3006
2024-10-19 15:30:10 - INFO - ep: 486/500, t: 35.441, train_loss: 205.6762, batch_loss: 123.8796, IC: 11.2951, EQ: 43.4458, BC_G: 56.8699, BC_P: 12.2689, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:30:45 - INFO - ep: 487/500, t: 35.508, train_loss: 205.4657, batch_loss: 221.2018, IC: 42.8995, EQ: 59.8700, BC_G: 59.7389, BC_P: 15.0163, T_f: 0.0026, T_Pres: 45.4297
2024-10-19 15:31:20 - INFO - ep: 488/500, t: 35.473, train_loss: 205.5768, batch_loss: 114.1546, IC: 10.9231, EQ: 40.8186, BC_G: 50.8447, BC_P: 11.5682, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:31:56 - INFO - ep: 489/500, t: 35.448, train_loss: 205.6472, batch_loss: 114.0804, IC: 11.7698, EQ: 39.7504, BC_G: 51.9025, BC_P: 10.6577, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:32:31 - INFO - ep: 490/500, t: 35.393, train_loss: 205.5230, batch_loss: 119.9042, IC: 9.8836, EQ: 43.0467, BC_G: 56.1701, BC_P: 10.8038, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:33:07 - INFO - ep: 491/500, t: 35.456, train_loss: 205.9554, batch_loss: 292.8177, IC: 39.8229, EQ: 73.2959, BC_G: 83.1052, BC_P: 22.7723, T_f: 0.0041, T_Pres: 56.4731
2024-10-19 15:33:42 - INFO - ep: 492/500, t: 35.487, train_loss: 205.4090, batch_loss: 221.6651, IC: 39.3538, EQ: 60.1601, BC_G: 53.2389, BC_P: 19.6665, T_f: 0.0027, T_Pres: 43.7972
2024-10-19 15:34:18 - INFO - ep: 493/500, t: 35.752, train_loss: 205.5900, batch_loss: 107.0877, IC: 11.3323, EQ: 36.5144, BC_G: 49.0514, BC_P: 10.1895, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:34:54 - INFO - ep: 494/500, t: 35.500, train_loss: 205.5521, batch_loss: 342.7923, IC: 60.8109, EQ: 81.8429, BC_G: 94.9611, BC_P: 26.5081, T_f: 0.0038, T_Pres: 62.4215
2024-10-19 15:35:29 - INFO - ep: 495/500, t: 35.528, train_loss: 205.9050, batch_loss: 119.8942, IC: 21.8213, EQ: 36.1636, BC_G: 51.3655, BC_P: 10.5438, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:36:04 - INFO - ep: 496/500, t: 35.421, train_loss: 205.6043, batch_loss: 309.8132, IC: 47.2947, EQ: 76.3266, BC_G: 74.4891, BC_P: 20.1207, T_f: 0.0042, T_Pres: 56.9188
2024-10-19 15:36:40 - INFO - ep: 497/500, t: 35.321, train_loss: 205.6924, batch_loss: 126.6689, IC: 11.1763, EQ: 45.7146, BC_G: 57.5573, BC_P: 12.2207, T_f: 0.0000, T_Pres: 0.0000
2024-10-19 15:37:15 - INFO - ep: 498/500, t: 35.335, train_loss: 205.5107, batch_loss: 337.8385, IC: 43.5942, EQ: 81.2744, BC_G: 95.0853, BC_P: 21.7290, T_f: 0.0047, T_Pres: 64.0572
2024-10-19 15:37:51 - INFO - ep: 499/500, t: 35.532, train_loss: 205.3447, batch_loss: 121.7147, IC: 13.7723, EQ: 40.0937, BC_G: 54.9094, BC_P: 12.9393, T_f: 0.0000, T_Pres: 0.0000
